Date,Close,High,Low,Open,Volume,Accurate Sentiments,SMA_7,SMA_21,EMA_7,Daily_Return,RSI_14
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,0.33969834446907043,26142.217912946428,27817.238746279763,26293.191582428142,-0.0015051281432193475,14.045145508015779
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,0.0005432168642679666,26127.947823660714,27676.659598214286,26242.317026664856,0.0031232321991347956,15.933627907383794
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,-0.1328030308087667,26125.377790178572,27530.258277529763,26208.275367654893,0.0006307866874213364,13.930585575937656
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,0.33190886427958805,26367.625837053572,27433.205915178572,26588.05467027242,0.062101924766441385,37.89637375984985
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,0.2298303869637576,26491.286551339286,27325.38550967262,26765.357408954314,-0.015512708305083889,38.14235355923473
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,0.36769582827885944,26458.30078125,27158.808407738095,26556.886220778237,-0.0500340578984273,43.01958123736281
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,0.08082459370295204,26423.02315848214,26987.52315848214,26367.845817927428,-0.005042060225742162,47.38990017856572
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,0.4995701909065246,26403.071149553572,26818.610491071428,26243.08407047682,0.0026384615075991658,47.62531776100457
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,-0.3846282362937927,26385.91015625,26660.83203125,26174.704654420115,0.0038953327054152,47.70601361701227
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,0.2315746089991401,26343.948102678572,26489.592633928572,26084.132494721336,-0.006051329012069284,46.81082938857396
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,0.20122451782226564,26065.746651785714,26328.146670386905,26008.094976509754,-0.0012565113521479931,47.3931618571413
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,0.07087610165278117,25845.171037946428,26187.73986235119,25944.380314413567,-0.0010374752516241204,42.38423519165978
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,0.31832567453384397,25889.274274553572,26167.53245907738,26018.334063935174,0.018908652030005024,50.83292256840751
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,0.04914049307505288,25904.264229910714,26160.67996651786,25990.16412217013,-0.012749181613965876,48.54835521784355
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,0.998711347579956,25908.104073660714,26151.131045386905,25966.542525221346,-0.0003851113886439439,48.84019490092268
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,-0.19644775390625,25888.48409598214,26134.11402529762,25932.96353454101,-0.0024502611024840304,47.34267146756911
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,-0.17573550072583288,25795.660993303572,26088.328962053572,25740.38622512451,-0.02592003689674205,41.418990308949745
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,0.19675088226795195,25803.284040178572,26078.88550967262,25763.625606343383,0.026654161568650414,29.17267841855883
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,0.27290314894456125,25871.153738839286,26069.203776041668,25879.800259445037,0.01528956036711282,38.15415370177015
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,0.07934692272773154,25913.936383928572,26087.170479910714,26044.768651615028,0.011870739692642074,58.79554335109583
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,0.05984780937433244,26014.370535714286,26113.88597470238,26185.74982855502,0.0026006171627044328,61.896901191990814
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,0.9966088384389878,26110.45675223214,26140.543991815477,26281.382683916265,-0.001518755875352329,60.38408968471522
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,0.4299297843660627,26210.736886160714,26161.710379464286,26344.5838879372,-0.0012832501161511578,58.55130201431221
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,0.4257107563316822,26438.112165178572,26192.573753720237,26447.008228452898,0.008294723552398242,63.997861286676404
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,0.3402540650632646,26634.936941964286,26167.989211309523,26638.03546821467,0.017075246134672373,68.88678102406145
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,0.3049432729419909,26764.034598214286,26160.119791666668,26761.528554286004,-0.00290724465500225,67.94768729326998
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,-0.25371555984020233,26768.028738839286,26190.413132440477,26713.054618839502,-0.02080107760178318,54.17809748628302
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,0.1958970637882457,26763.868024553572,26227.500930059523,26679.68305397338,0.0004492514240630463,59.370603846183094
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,0.4980027601122856,26765.455078125,26261.33863467262,26654.609946730034,-6.686879658768241e-06,59.53283106791041
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,0.2499009594321251,26725.83203125,26275.017671130954,26555.164003016274,-0.01213588594546644,55.521151270325745
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,-0.18861777845181918,26660.717633928572,26298.163597470237,26490.993119449704,0.0015864178176880905,67.65190289530508
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,-0.035442069172859206,26518.73660714286,26318.985863095237,26422.557339587278,-0.0030887894396227633,57.30461927236241
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,-0.0800383488337199,26407.409319196428,26347.532552083332,26405.09720390921,0.005167086436411061,52.6261794076922
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,0.07507205860955375,26472.25418526786,26384.739769345237,26559.209621681905,0.02537992888096885,58.83911611346731
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,0.18422080278396608,26519.704520089286,26432.64769345238,26647.33739204268,-0.004064392478456136,55.47651891772831
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,0.00010228157043454256,26575.208147321428,26483.70665922619,26727.482047938258,0.0020881352448591795,57.181505043932155
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,0.6663236816724142,26821.911551339286,26586.16015625,27041.549035953693,0.037668241913332734,69.25495295329992
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,0.7216321527957916,26997.955078125,26698.928292410714,27163.85806602777,-0.016186709920936293,59.713584016137105
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,-0.009629341272207399,27171.202008928572,26774.958519345237,27230.388178427078,-0.003661597010505724,53.005535418578816
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,0.32415764033794403,27377.870256696428,26849.771391369046,27372.63976663281,0.013467601347721292,58.48816631839803
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,0.2774584690729777,27434.208147321428,26891.497023809523,27383.457852318355,-0.01379463216164356,61.30923025085447
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,-0.040254334608713783,27582.047712053572,26955.20675223214,27524.242803301266,0.01935684447622399,66.0106130624207
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,0.6662693421045939,27725.03683035714,27021.90001860119,27635.39206341345,0.0007958817661306572,66.1895212494322
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,0.4929135888814927,27718.085379464286,27088.60965401786,27710.316508497584,-0.001206700034343422,70.96579627087561
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,0.19978470206260682,27725.641462053572,27128.10472470238,27678.65681496694,-0.012579594744121514,64.90207295260431
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,-0.07678428818197813,27720.07589285714,27136.67150297619,27606.747494037707,-0.006984500217130485,63.26721910504277
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,-0.058279531843522005,27587.77957589286,27124.353050595237,27423.390698653282,-0.018900326735168282,55.41640537907664
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,-0.12413788214325905,27493.620535714286,27133.36095610119,27256.74273102121,-0.0043359541366684295,46.88787573084445
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,-0.16919726133346558,27338.731584821428,27146.827938988095,27158.15079826591,0.003945769916393171,49.419359049610385
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,0.7139425703457424,27180.569754464286,27160.271577380954,27084.039856511932,-2.4866332556272575e-05,48.733712962518794
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,0.6664464076360067,27069.79296875,27203.26329985119,27102.94297832145,0.011091823470242623,38.14530485091233
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,0.05824909780336463,27203.477120535714,27309.024553571428,27457.073932959836,0.05006744695824206,61.279424367326804
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,0.39185936252276105,27349.86690848214,27413.714936755954,27696.742461438625,-0.0036367703063566736,61.23873374359029
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,0.490680456161499,27557.727120535714,27507.792317708332,27854.64229529772,-0.0030759792019486865,56.44494874664034
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,0.19634376217921576,27838.156808035714,27588.66183035714,28070.93338162954,0.013818840741083749,65.85643573763016
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,0.7278311798969904,28241.09598214286,27720.625093005954,28473.937340909655,0.033535830870205396,69.10589897951377
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,0.0464247390627861,28677.768136160714,27861.124906994046,28835.05603302599,0.007932597562652743,70.4905803530556
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,0.28614836079733713,29082.66015625,27956.846168154763,29124.766145863243,0.002523007395046406,71.45048482443556
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,0.550003023147583,29735.055524553572,28221.39136904762,30115.13320314743,0.10309890521346299,86.48958444773884
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,0.2995700297817107,30518.73828125,28529.560360863095,31061.731738298073,0.02464145540134477,89.88042739096166
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,0.30609643707672757,31400.806640625,28848.77111235119,31922.003881848555,0.017736456610143003,96.26110073429341
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,0.160601396309702,32177.49832589286,29169.75855654762,32480.665020761415,-0.010033147199696724,93.65291585697204
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,0.04476018162334668,32781.334263392855,29453.720610119046,32837.94896088356,-0.007226928505637331,90.89233056734807
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,0.33322652180989587,33377.214564732145,29745.184151785714,33150.85527535017,0.005301518539129857,91.08537287238389
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,0.6662159621715545,34026.44084821428,30059.631324404763,33497.76157370013,0.013168432293093613,91.23578561879656
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,0.36284619092941284,34228.74497767857,30389.09254092262,33748.9120005876,-0.0010457086417764438,89.24023958858278
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,0.38237891976649946,34338.20982142857,30735.605003720237,33978.6293129407,0.004794395311462418,90.6762282322701
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,-0.024257890880107876,34471.70033482143,31143.41136532738,34343.285461268024,0.022195613001625203,92.48090394045377
2023-11-02,34938.2421875,35919.84375,34401.57421875,35441.578125,20998158544,0.5014610732043231,34583.35658482143,31533.00390625,34492.024642826014,-0.014081557224217889,86.68809371977314
2023-11-03,34732.32421875,34942.47265625,34133.44140625,34942.47265625,17158456701,0.038508005440235124,34700.85993303572,31907.76339285714,34552.099536807014,-0.005893770145759425,82.71376668917367
2023-11-04,35082.1953125,35256.03125,34616.69140625,34736.32421875,9561294264,0.5997124433517456,34842.66294642857,32299.21521577381,34684.62348073026,0.010073356782761111,82.96628304506226
2023-11-05,35049.35546875,35340.33984375,34594.2421875,35090.01171875,12412743996,0.4995916783809662,34915.64508928572,32674.915364583332,34775.8064777352,-0.0009360829177728069,82.45142369550265
2023-11-06,35037.37109375,35286.02734375,34765.36328125,35044.7890625,12693436420,0.23497932155927023,34992.07477678572,32985.29175967262,34841.1976317389,-0.0003419285416157436,70.71746345655642
2023-11-07,35443.5625,35892.41796875,34545.81640625,35047.79296875,18834737789,0.27396113764155994,35102.900669642855,33319.94959077381,34991.78884880417,0.011593090279608864,67.93140695505713
2023-11-08,35655.27734375,35994.41796875,35147.80078125,35419.4765625,17295394918,0.21120814151234096,35134.046875,33668.851283482145,35157.66097254063,0.005973294692089626,64.73640413138186
2023-11-09,36693.125,37926.2578125,35592.1015625,35633.6328125,37762672382,0.22517152713692706,35384.744419642855,34048.533110119046,35541.52697940548,0.029107827327892632,77.55893013267237
2023-11-10,37313.96875,37493.80078125,36362.75390625,36702.25,22711265155,0.2890514677221125,35753.55078125,34411.91499255953,35984.637422054104,0.01691989303173269,84.2064854655202
2023-11-11,37138.05078125,37407.09375,36773.66796875,37310.0703125,13924272142,0.2526804059743881,36047.244419642855,34755.707310267855,36272.99076185308,-0.0047145338500075296,80.65610450910793
2023-11-12,37054.51953125,37227.69140625,36779.1171875,37133.9921875,11545715999,0.25913165296827045,36333.69642857143,35091.927455357145,36468.37295420231,-0.002249209321512735,77.30859570426776
2023-11-13,36502.35546875,37405.1171875,36399.60546875,37070.3046875,19057712790,0.2568645030260086,36542.97991071428,35254.599888392855,36476.86858283923,-0.014901395821212304,69.52077827206887
2023-11-14,35537.640625,36753.3515625,34948.5,36491.7890625,23857403554,0.31057262420654297,36556.419642857145,35332.510044642855,36242.061593379425,-0.026428838121854925,57.34427501157623
2023-11-15,37880.58203125,37964.89453125,35383.78125,35548.11328125,27365821679,-0.30660266801714897,36874.3203125,35493.35584077381,36651.69170284707,0.06592844558740318,66.2986503346282
2023-11-16,36154.76953125,37934.625,35545.47265625,37879.98046875,26007385366,0.3019743141006021,36797.412388392855,35588.50446428572,36527.4611599478,-0.04555929205565723,56.97366706271242
2023-11-17,36596.68359375,36704.484375,35901.234375,36164.82421875,22445028430,0.38982361826029693,36694.943080357145,35716.451264880954,36544.76676839835,0.012222842746045792,60.40577816808978
2023-11-18,36585.703125,36839.28125,36233.3125,36625.37109375,11886022717,0.0,36616.03627232143,35835.314546130954,36555.000857548766,-0.000300039994658885,58.72165165238656
2023-11-19,37386.546875,37509.35546875,36414.59765625,36585.765625,12915986553,0.000584566593170166,36663.46875,35970.93675595238,36762.88736191158,0.021889527372586093,62.448552435840085
2023-11-20,37476.95703125,37756.8203125,36882.53125,37374.07421875,20888209068,0.45347007115681964,36802.697544642855,36112.584077380954,36941.40477924618,0.0024182537251242753,62.886278439056284
2023-11-21,35813.8125,37631.140625,35813.8125,37469.16015625,25172163756,0.34463658052332263,36842.150669642855,36167.15699404762,36659.50670943463,-0.04437779006078835,51.72646439094335
2023-11-22,37432.33984375,37856.98046875,35670.97265625,35756.5546875,24397247860,-0.10155996680259705,36778.11607142857,36262.16108630953,36852.71499301348,0.045192824521265385,57.325317469927626
2023-11-23,37289.62109375,37643.91796875,36923.86328125,37420.43359375,14214948217,0.13748297565861753,36940.23772321428,36374.131510416664,36961.94151819761,-0.003812712499291715,52.65475971506486
2023-11-24,37720.28125,38415.33984375,37261.60546875,37296.31640625,22922957823,0.1461528458378532,37100.751674107145,36516.41517857143,37151.52645114821,0.011549062275727495,51.83947008774337
2023-11-25,37796.79296875,37892.4296875,37617.41796875,37721.4140625,9099571165,0.832941085100174,37273.76450892857,36645.681733630954,37312.84308054866,0.0020283973558654633,53.00936368620016
2023-11-26,37479.12109375,37820.30078125,37162.75,37796.828125,13744796068,0.4316117337771824,37286.98939732143,36761.384858630954,37354.41258384899,-0.008404730932136117,51.89910085441892
2023-11-27,37254.16796875,37559.35546875,36750.12890625,37454.19140625,19002925720,0.07252917970929827,37255.162388392855,36866.946614583336,37329.351430074246,-0.006002091789647501,53.463997563769276
2023-11-28,37831.0859375,38368.48046875,36891.08984375,37247.9921875,21696137014,-0.06633425700037103,37543.34430803572,36980.63820684524,37454.78505693068,0.01548599794884531,60.958732799111246
2023-11-29,37858.4921875,38366.11328125,37612.6328125,37826.10546875,20728546658,0.27395889163017273,37604.22321428572,37085.55319940476,37555.711839573014,0.0007244373065387055,49.86445408433041
2023-11-30,37712.74609375,38141.75390625,37531.140625,37861.1171875,18115982627,0.3388935671402858,37664.669642857145,37134.10658482143,37594.97040311726,-0.0038497596002547985,61.85962395748589
2023-12-01,38688.75,38954.109375,37629.359375,37718.0078125,23512784002,0.2810461087660356,37803.02232142857,37199.572358630954,37868.41530233795,0.025879947957747618,64.72768431432831
2023-12-02,39476.33203125,39678.9375,38652.59375,38689.27734375,15534035612,0.8741117641329765,38042.95647321428,37310.91908482143,38270.39448456596,0.020356874575942596,68.34365451706924
2023-12-03,39978.390625,40135.60546875,39298.1640625,39472.20703125,15769696322,0.5037664771080017,38399.99497767857,37450.151041666664,38697.39351967447,0.012717964611113297,67.09588984622995
2023-12-04,41980.09765625,42371.75,39978.62890625,39978.62890625,39856129827,0.4437465398542343,39075.12779017857,37710.99590773809,39518.06955381835,0.05006972516793251,73.72169169151043
2023-12-05,44080.6484375,44408.6640625,41421.1484375,41986.265625,36312154535,0.3414924586972883,39967.92243303572,38117.80580357143,40658.71427473876,0.05003682455553493,91.62968540750987
2023-12-06,43746.4453125,44265.76953125,43478.08203125,44080.0234375,29909761586,0.5524133866031965,40809.05859375,38397.13262648809,41430.64703417907,-0.007581629055975703,86.52013225240744
2023-12-07,43292.6640625,44042.58984375,42880.6484375,43769.1328125,27635760671,0.2264092699173958,41606.189732142855,38737.03236607143,41896.1512912593,-0.010372985662227885,83.51500628305912
2023-12-08,44166.6015625,44705.515625,43125.296875,43293.13671875,24421116687,0.3485698103904724,42388.739955357145,39097.50465029762,42463.76385906948,0.02018673414826888,84.29247196353347
2023-12-09,43725.984375,44361.2578125,43627.59765625,44180.01953125,17368210171,0.39964610934257505,42995.83314732143,39437.51804315476,42779.31898805211,-0.009976252913108663,80.36519705220891
2023-12-10,43779.69921875,44034.625,43593.28515625,43728.3828125,13000481418,0.01832556724548336,43538.877232142855,39741.95386904762,43029.41404572658,0.0012284421841561866,83.16380115059278
2023-12-11,41243.83203125,43808.375,40234.578125,43792.01953125,40632672038,-0.3376395180821419,43433.69642857143,39921.32886904762,42583.018542107435,-0.05792335792051162,66.89090767166857
2023-12-12,41450.22265625,42048.3046875,40667.5625,41238.734375,24779520132,0.4592084189256032,43057.92131696428,40189.72935267857,42299.81957064308,0.005004157345118276,65.81850478516688
2023-12-13,42890.7421875,43429.78125,40676.8671875,41468.46484375,26797884674,0.0398489128459584,42935.678013392855,40449.65327380953,42447.55022485731,0.03475299863154757,69.57665686204786
2023-12-14,43023.97265625,43390.859375,41767.08984375,42884.26171875,25578530178,0.49884685235364096,42897.29352678572,40722.71763392857,42591.65583270548,0.0031062756659134827,70.6820821628423
2023-12-15,41929.7578125,43087.82421875,41692.96875,43028.25,19639442462,0.14843473390296655,42577.744419642855,40923.16889880953,42426.18132765411,-0.025432678020983368,62.50545617216665
2023-12-16,42240.1171875,42664.9453125,41723.11328125,41937.7421875,14386729590,0.2728861825806754,42365.47767857143,41134.755766369046,42379.66529261558,0.007401888090740938,61.071834876024006
2023-12-17,41364.6640625,42359.49609375,41274.54296875,42236.109375,16678702876,-0.14732525746027633,42020.47265625,41319.78162202381,42125.91498508668,-0.02072563201266564,55.392152095987434
2023-12-18,42623.5390625,42720.296875,40530.2578125,41348.203125,25224642008,0.1188278595606486,42217.57366071428,41575.46595982143,42250.32100444001,0.030433584522719714,52.65627706130332
2023-12-19,42270.52734375,43354.296875,41826.3359375,42641.51171875,23171001281,0.24989549815654755,42334.760044642855,41786.86793154762,42255.37258926751,-0.008282083715112631,41.2674141583708
2023-12-20,43652.25,44275.5859375,42223.81640625,42261.30078125,27868908174,,42443.546875,42062.76116071428,42604.59194195063,0.032687613405284255,49.587286069595535
2023-12-21,43869.15234375,44240.66796875,43330.05078125,43648.125,22452766169,,42564.286830357145,42355.92336309524,42920.73204240047,0.0049688697318006625,52.57940828865687
2023-12-22,43997.90234375,44367.95703125,43441.96875,43868.98828125,21028503216,,42859.736049107145,42608.740141369046,43190.02461773786,0.002934864092908329,49.19125013810939
2023-12-23,43739.54296875,44015.69921875,43351.35546875,44012.19921875,13507796558,,43073.939732142855,42811.75018601191,43327.40420549089,-0.005872083923035065,50.06615644942473
2023-12-24,43016.1171875,43945.5234375,42786.91796875,43728.3671875,18830554085,,43309.861607142855,42956.40383184524,43249.58245099317,-0.01653939964043194,46.50281078284354
2023-12-25,43613.140625,43765.09375,42765.76953125,43010.57421875,21115795370,,43451.23325892857,43034.16778273809,43340.471994494874,0.013879063861056418,63.19472996555473
2023-12-26,42520.40234375,43603.17578125,41676.48828125,43599.84765625,30026850982,,43486.9296875,42959.87034970238,43135.454581808655,-0.025055253200995553,55.42435178871389
2023-12-27,43442.85546875,43683.16015625,42167.58203125,42518.46875,25260941032,,43457.01618303572,42945.41369047619,43212.30480354399,0.021694364920222586,52.95357688711833
2023-12-28,42627.85546875,43804.78125,42318.55078125,43468.19921875,22992093014,,43279.68805803572,42913.756138392855,43066.1924698455,-0.01876027694786908,48.02500114909307
2023-12-29,42099.40234375,43124.32421875,41424.0625,42614.64453125,26000021055,,43008.47377232143,42815.318080357145,42824.49493832162,-0.012396896798793966,50.896401802009336
2023-12-30,42156.90234375,42584.125,41556.2265625,42091.75390625,16013925945,0.9995802044868468,42782.38225446428,42740.599888392855,42657.59678967872,0.0013658151137276864,49.548220174536354
2023-12-31,42265.1875,42860.9375,41998.25390625,42152.09765625,16397498810,,42675.10658482143,42668.48028273809,42559.494467259035,0.002568622223877659,55.33327472608824
2024-01-01,44167.33203125,44175.4375,42214.9765625,42280.234375,18426978443,,42754.27678571428,42807.69456845238,42961.45385825678,0.0450049945064126,58.495664365248366
2024-01-02,44957.96875,45899.70703125,44176.94921875,44187.140625,39335274536,,43102.50055803572,42974.73009672619,43460.58258119258,0.017900939051301412,64.10968220119122
2024-01-03,42848.17578125,45503.2421875,40813.53515625,44961.6015625,46342323118,,43017.54631696428,42972.703125,43307.48088120694,-0.04692812036242189,46.078247201714696
2024-01-04,44179.921875,44770.0234375,42675.17578125,42855.81640625,30448091210,-0.9983419179916382,43239.27008928572,43027.748325892855,43525.59112965521,0.03108057856532498,51.3670644637472
2024-01-05,44162.69140625,44353.28515625,42784.71875,44192.98046875,32336029347,,43534.025669642855,43134.07849702381,43684.86619880391,-0.0003900067727314882,50.73208418916114
2024-01-06,43989.1953125,44227.6328125,43475.15625,44178.953125,16092503468,0.998489260673523,43795.78180803572,43217.36793154762,43760.94847722793,-0.003928567037593367,51.11752015474028
2024-01-07,43943.09765625,44495.5703125,43662.23046875,43998.46484375,19330573863,,44035.48325892857,43340.150483630954,43806.48577198345,-0.0010479313368322307,54.417306843924564
2024-01-08,46970.50390625,47218.0,43244.08203125,43948.70703125,42746192015,,44435.93638392857,43547.14880952381,44597.49030555008,0.06889378335779228,62.989895362639764
2024-01-09,46139.73046875,47893.69921875,45244.71484375,46987.640625,39821290992,,44604.759486607145,43731.396577380954,44983.050346350065,-0.017687130611972357,64.29319824016882
2024-01-10,46627.77734375,47647.22265625,44483.15234375,46121.5390625,50114613298,,45144.70256696428,43873.08835565476,45394.23209570005,0.010577584004972662,63.024550704597935
2024-01-11,46368.5859375,48969.37109375,45678.64453125,46656.07421875,45833734549,,45457.368861607145,43992.10900297619,45637.820556150036,-0.005558733892443213,66.02602314470039
2024-01-12,42853.16796875,46498.13671875,41903.76953125,46354.79296875,43332698900,,45270.29408482143,43937.59784226191,44941.65740930002,-0.07581464687080208,52.57121598299536
2024-01-13,42842.3828125,43234.66015625,42464.14453125,42799.4453125,20601860469,,45106.46372767857,43894.87593005953,44416.838760100014,-0.0002516769882185965,52.3457603392552
2024-01-14,41796.26953125,43065.59765625,41724.61328125,42842.26171875,17521429522,,44799.77399553572,43836.78794642857,43761.69645288751,-0.0244177193838242,48.49211646840495
2024-01-15,42511.96875,43319.72265625,41705.41796875,41715.06640625,22320220558,,44162.84040178572,43784.35119047619,43449.26452716564,0.01712351907901466,44.2371769016556
2024-01-16,43154.9453125,43566.2734375,42085.99609375,42499.3359375,24062872740,,43736.44252232143,43814.56752232143,43375.68472349923,0.015124600939588229,43.65792411174334
2024-01-17,42742.65234375,43189.890625,42189.30859375,43132.1015625,20851232595,,43181.42466517857,43781.224516369046,43217.42662856192,-0.009553782672285682,49.578488725891916
2024-01-18,41262.05859375,42876.34765625,40631.171875,42742.3125,25218357242,,42451.92075892857,43716.18656994047,42728.58461985894,-0.034639725632667706,38.481622512318324
2024-01-19,41618.40625,42134.16015625,40297.45703125,41278.4609375,25752407154,,42275.52622767857,43693.28199404762,42451.04002739421,0.00863620644230223,40.218229373320426
2024-01-20,41665.5859375,41877.89453125,41446.82421875,41624.58984375,11586690904,,42107.412388392855,43669.88597470238,42254.67650492066,0.0011336255217606617,40.97902216679143
2024-01-21,41545.78515625,41855.3671875,41497.0078125,41671.48828125,9344043642,,42071.62890625,43635.62872023809,42077.453667753,-0.0028752933279206916,40.74584302409744
2024-01-22,39507.3671875,41651.20703125,39450.1171875,41553.65234375,31338708143,,41642.400111607145,43413.72563244047,41434.93204768975,-0.049064374667218136,18.809079988807227
2024-01-23,39845.55078125,40127.3515625,38521.89453125,39518.71484375,29244553045,,41169.62946428572,43170.27715773809,41037.58673107981,0.008560013431039293,22.564929094581885
2024-01-24,40077.07421875,40483.78515625,39508.796875,39877.59375,22359526178,,40788.83258928572,43038.31994047619,40797.45860299736,0.005810521700930993,20.793662514916832
2024-01-25,39933.80859375,40254.48046875,39545.6640625,40075.55078125,18491782013,,40599.08258928572,42836.12406994047,40581.54610068552,-0.0035747525934159974,21.010854059898477
2024-01-26,41816.87109375,42209.38671875,39825.69140625,39936.81640625,25598119893,,40627.43470982143,42724.41834077381,40890.37734895164,0.04715459322091098,44.52635557767362
2024-01-27,42120.0546875,42195.6328125,41431.28125,41815.625,11422941934,,40692.35881696428,42635.41164434524,41197.79668358873,0.007250269707417489,46.29903306845056
2024-01-28,42035.59375,42797.17578125,41696.91015625,42126.125,16858971687,,40762.33147321428,42544.578125,41407.245950191544,-0.002005242826170095,51.360262234633744
2024-01-29,43288.24609375,43305.8671875,41818.33203125,42030.9140625,20668476578,,41302.45703125,42369.232514880954,41877.49598608116,0.029799801358818767,54.158357707442896
2024-01-30,42952.609375,43838.9453125,42711.37109375,43300.2265625,23842814518,,41746.322544642855,42217.46484375,42146.27433331087,-0.007753530092744043,48.87922416814883
2024-01-31,42582.60546875,43717.40625,42298.9453125,42946.25,24673628793,-0.25183723866939545,42104.255580357145,42024.837611607145,42255.35711717065,-0.00861423582021903,49.109298151639315
